,Chromosome_0,Chromosome_1,Chromosome_2,Chromosome_3,Chromosome_4,Chromosome_5,Chromosome_6,Chromosome_7,Chromosome_8,Chromosome_9
752,593.3057785409356,593.3057785409356,592.6605253071293,597.7315233717155,593.3057785409356,641.4159146950873,593.3057785409356,641.4159146950873,593.3057785409356,593.3057785409356
753,593.3057785409356,593.3057785409356,593.3057785409356,593.3057785409356,593.3057785409356,593.3057785409356,596.2969057778507,593.3057785409356,593.3057785409356,593.3057785409356
754,593.3057785409356,593.3057785409356,596.2969057778507,593.3057785409356,593.3057785409356,593.3057785409356,593.3057785409356,601.0788380048507,593.3057785409356,593.3057785409356
755,593.3057785409356,593.3057785409356,596.2969057778507,593.3057785409356,593.3057785409356,593.3057785409356,593.3057785409356,593.3057785409356,593.3057785409356,593.3057785409356
756,593.3057785409356,593.3057785409356,593.3057785409356,593.3057785409356,593.3057785409356,593.3057785409356,593.3057785409356,593.3057785409356,593.3057785409356,593.3057785409356
757,593.3057785409356,593.3057785409356,593.3057785409356,593.3057785409356,593.3057785409356,593.3057785409356,593.3057785409356,593.3057785409356,593.3057785409356,593.3057785409356
758,593.3057785409356,593.3057785409356,593.3057785409356,593.3057785409356,593.3057785409356,593.3057785409356,593.3057785409356,593.3057785409356,593.3057785409356,593.3057785409356
759,593.3057785409356,593.3057785409356,593.3057785409356,593.3057785409356,593.3057785409356,593.3057785409356,593.3057785409356,593.3057785409356,593.3057785409356,624.9292421625181
760,624.9292421625181,624.9292421625181,593.3057785409356,593.3057785409356,593.3057785409356,600.5334840894725,593.3057785409356,593.3057785409356,593.3057785409356,593.3057785409356
761,593.3057785409356,593.3057785409356,624.9292421625181,593.3057785409356,600.5334840894725,593.3057785409356,624.9292421625181,624.9292421625181,624.9292421625181,624.9292421625181
762,624.9292421625181,600.5334840894725,593.3057785409356,624.9292421625181,600.5334840894725,593.3057785409356,600.5334840894725,593.3057785409356,600.5334840894725,624.9292421625181
763,600.5334840894725,593.3057785409356,624.9292421625181,600.5334840894725,600.5334840894725,600.5334840894725,593.3057785409356,593.3057785409356,624.9292421625181,600.5334840894725
764,600.5334840894725,600.5334840894725,600.5334840894725,624.9292421625181,624.9292421625181,600.5334840894725,593.3057785409356,600.5334840894725,593.3057785409356,601.1896817493963
765,624.9292421625181,624.9292421625181,600.5334840894725,624.9292421625181,624.9292421625181,624.9292421625181,600.5334840894725,600.5334840894725,600.5334840894725,601.1896817493963
766,601.1896817493963,601.1896817493963,600.5334840894725,600.5334840894725,624.9292421625181,624.9292421625181,600.5334840894725,624.9292421625181,601.1896817493963,624.9292421625181
767,600.5334840894725,601.1896817493963,611.2346979516096,587.7235839049874,587.7235839049874,624.9292421625181,624.9292421625181,624.9292421625181,624.9292421625181,601.1896817493963
768,587.7235839049874,617.0866819637607,634.9056639448436,624.9292421625181,587.7235839049874,587.7235839049874,600.5334840894725,617.0866819637607,603.7770302832876,600.5334840894725
769,587.7235839049874,603.7770302832876,587.7235839049874,587.7235839049874,587.7235839049874,600.5334840894725,600.5334840894725,629.341767117008,587.7235839049874,600.5334840894725
770,600.5334840894725,600.5334840894725,600.5334840894725,629.341767117008,600.5334840894725,603.7770302832876,587.7235839049874,587.7235839049874,587.7235839049874,587.7235839049874
771,600.5334840894725,587.7235839049874,587.7235839049874,608.5595176994015,600.5334840894725,607.670703935049,587.7235839049874,587.7235839049874,603.7770302832876,629.341767117008
772,592.8222712270396,587.7235839049874,587.7235839049874,608.5595176994015,603.7770302832876,587.7235839049874,600.5334840894725,600.5334840894725,608.5595176994015,592.8222712270396
773,613.8394326880588,608.5595176994015,608.5595176994015,608.5595176994015,600.5334840894725,608.5595176994015,592.8222712270396,603.7770302832876,587.7235839049874,608.5595176994015
774,608.5595176994015,608.5595176994015,608.5595176994015,594.3728967548813,587.7235839049874,587.7235839049874,600.5334840894725,608.5595176994015,608.5595176994015,587.7235839049874
775,604.14593742932,600.5334840894725,608.5595176994015,587.7235839049874,608.5595176994015,608.5595176994015,608.5595176994015,608.5595176994015,608.5595176994015,587.7235839049874
776,608.5595176994015,604.14593742932,608.5595176994015,608.5595176994015,604.14593742932,587.7235839049874,608.5595176994015,608.5595176994015,597.169565523389,608.5595176994015
777,608.5595176994015,608.5595176994015,608.5595176994015,597.169565523389,608.5595176994015,604.14593742932,608.5595176994015,604.14593742932,608.5595176994015,608.5595176994015
778,608.5595176994015,597.169565523389,597.169565523389,604.14593742932,604.14593742932,608.5595176994015,604.14593742932,608.5595176994015,608.5595176994015,608.5595176994015
779,604.14593742932,608.5595176994015,608.5595176994015,597.169565523389,608.5595176994015,604.14593742932,608.5595176994015,608.5595176994015,587.7235839049874,608.5595176994015
780,608.5595176994015,608.5595176994015,642.0508738267332,604.14593742932,608.5595176994015,608.5595176994015,608.5595176994015,597.169565523389,608.5595176994015,608.5595176994015
781,609.6295869521234,608.5595176994015,604.14593742932,608.5595176994015,597.169565523389,597.169565523389,620.6727527994198,608.5595176994015,608.5595176994015,608.5595176994015
782,620.6727527994198,608.5595176994015,636.4538284354325,608.5595176994015,598.4109812228465,608.5595176994015,608.5595176994015,620.6727527994198,597.169565523389,608.5595176994015
783,598.4109812228465,636.4538284354325,598.4109812228465,636.4538284354325,636.4538284354325,608.5595176994015,620.6727527994198,636.4538284354325,598.4109812228465,608.5595176994015
784,735.7333750685209,598.4109812228465,608.5595176994015,636.4538284354325,608.5595176994015,598.4109812228465,636.4538284354325,636.4538284354325,636.4538284354325,636.4538284354325
785,608.5595176994015,636.4538284354325,598.4109812228465,598.4109812228465,608.5595176994015,623.772030393465,636.4538284354325,639.6256695874866,608.5595176994015,623.772030393465
786,635.6513769628846,657.0198513465683,636.4538284354325,598.4109812228465,639.6256695874866,608.5595176994015,643.133534192971,608.5595176994015,623.772030393465,623.772030393465
787,656.3378943121338,623.772030393465,608.5595176994015,688.3660734918269,639.6256695874866,635.6513769628846,657.0198513465683,635.6513769628846,608.5595176994015,598.4109812228465
788,623.772030393465,635.6513769628846,620.5017997388146,686.18123355509,681.7193608735308,608.5595176994015,639.6256695874866,639.6256695874866,688.3660734918269,598.4109812228465
789,623.772030393465,608.5595176994015,608.5595176994015,598.4109812228465,623.772030393465,598.4109812228465,711.0690967339673,623.772030393465,598.4109812228465,639.6256695874866
790,642.6095145205858,593.6809133007989,608.5595176994015,598.4109812228465,638.3216825535658,598.4109812228465,639.6256695874866,623.772030393465,623.772030393465,622.2793703941594
791,593.6809133007989,623.772030393465,661.6766972479406,639.6256695874866,593.6809133007989,593.6809133007989,622.2793703941594,622.2793703941594,622.2793703941594,623.772030393465
792,593.6809133007989,622.2793703941594,681.6759606365905,631.0637968855771,593.6809133007989,592.753457757293,639.6256695874866,630.4655786152358,631.0637968855771,726.9110582542927
793,593.6809133007989,593.6809133007989,681.6759606365905,661.6766972479406,593.6809133007989,592.753457757293,630.4655786152358,631.0637968855771,593.6809133007989,726.9110582542927
794,694.1178527052408,604.6901104263974,614.9953071391589,593.6809133007989,593.6809133007989,598.9016846684726,604.6901104263974,593.6809133007989,593.6809133007989,593.6809133007989
795,593.6809133007989,593.6809133007989,593.6809133007989,593.6809133007989,593.6809133007989,593.6809133007989,604.6901104263974,604.6901104263974,709.6691361768277,614.9953071391589
796,593.6809133007989,593.6809133007989,593.6809133007989,593.6809133007989,593.6809133007989,639.9346132686837,593.6809133007989,632.4844213993265,614.9953071391589,593.6809133007989
797,632.4844213993265,593.6809133007989,593.6809133007989,593.6809133007989,639.9346132686837,639.9346132686837,593.6809133007989,593.6809133007989,639.9346132686837,593.6809133007989
798,593.6809133007989,639.9346132686837,593.6809133007989,593.6809133007989,632.4844213993265,593.6809133007989,593.6809133007989,593.6809133007989,593.6809133007989,632.4844213993265
799,593.6809133007989,593.6809133007989,632.4844213993265,593.6809133007989,593.6809133007989,593.6809133007989,593.6809133007989,593.6809133007989,621.2901441853211,632.4844213993265
800,593.6809133007989,593.6809133007989,593.6809133007989,593.6809133007989,593.6809133007989,593.6809133007989,593.6809133007989,593.6809133007989,593.6809133007989,632.4844213993265
801,593.6809133007989,632.4844213993265,593.6809133007989,593.6809133007989,593.6809133007989,593.6809133007989,593.6809133007989,593.6809133007989,593.6809133007989,593.6809133007989
802,593.6809133007989,601.8659236497564,593.6809133007989,593.6809133007989,593.6809133007989,593.6809133007989,593.6809133007989,593.6809133007989,593.6809133007989,593.6809133007989
803,593.6809133007989,653.478859431972,593.6809133007989,593.6809133007989,593.6809133007989,593.6809133007989,593.6809133007989,593.6809133007989,593.6809133007989,656.9552552200237
804,593.6809133007989,593.6809133007989,593.6809133007989,593.6809133007989,593.6809133007989,581.9932911188118,653.478859431972,593.6809133007989,593.6809133007989,593.6809133007989
805,593.6809133007989,593.6809133007989,593.6809133007989,593.6809133007989,593.6809133007989,593.6809133007989,593.6809133007989,593.6809133007989,593.6809133007989,593.6809133007989
806,593.6809133007989,593.6809133007989,593.6809133007989,593.6809133007989,593.6809133007989,593.6809133007989,593.6809133007989,593.6809133007989,593.6809133007989,593.6809133007989
807,593.6809133007989,593.6809133007989,593.6809133007989,593.6809133007989,593.6809133007989,593.6809133007989,593.6809133007989,593.6809133007989,593.6809133007989,593.6809133007989
808,593.6809133007989,593.6809133007989,593.6809133007989,599.7290508166099,593.6809133007989,593.6809133007989,593.6809133007989,593.6809133007989,599.7290508166099,593.6809133007989
809,593.6809133007989,599.7290508166099,593.6809133007989,593.6809133007989,593.6809133007989,593.6809133007989,593.6809133007989,631.7996129542187,599.7290508166099,593.6809133007989
810,599.7290508166099,593.6809133007989,631.7996129542187,593.6809133007989,611.6943003101331,611.6943003101331,631.7996129542187,593.6809133007989,605.521859602364,599.7290508166099
811,599.7290508166099,593.6809133007989,611.6943003101331,631.7996129542187,593.6809133007989,599.7290508166099,593.6809133007989,593.6809133007989,599.7290508166099,599.7290508166099
812,593.6809133007989,593.6809133007989,599.7290508166099,631.7996129542187,600.6562713615426,611.6943003101331,600.6562713615426,593.6809133007989,610.3476047766588,593.6809133007989
813,599.7290508166099,593.6809133007989,592.7282869150881,593.6809133007989,593.6809133007989,593.6809133007989,600.6562713615426,618.7640623460667,593.6809133007989,618.7640623460667
814,593.6809133007989,593.6809133007989,583.1457937450903,593.6809133007989,593.6809133007989,632.2045204984457,583.1457937450903,599.7290508166099,618.7640623460667,593.6809133007989
815,593.6809133007989,583.1457937450903,593.6809133007989,593.6809133007989,632.2045204984457,583.1457937450903,593.6809133007989,593.0525607107369,593.6809133007989,593.6809133007989
816,593.6809133007989,593.6809133007989,593.6809133007989,583.1457937450903,636.5811894034917,583.1457937450903,626.2278449223302,583.1457937450903,593.6809133007989,593.6809133007989
817,593.6809133007989,593.6809133007989,593.6809133007989,593.6809133007989,583.1457937450903,593.6809133007989,593.6809133007989,583.1457937450903,593.6809133007989,583.1457937450903
818,593.6809133007989,593.6809133007989,583.1457937450903,593.6809133007989,583.1457937450903,593.6809133007989,593.6809133007989,593.6809133007989,593.6809133007989,583.1457937450903
819,583.1457937450903,593.6809133007989,583.1457937450903,593.6809133007989,593.6809133007989,583.1457937450903,583.1457937450903,593.6809133007989,583.1457937450903,583.1457937450903
820,583.1457937450903,593.6809133007989,593.6809133007989,593.6809133007989,593.6809133007989,593.6809133007989,583.1457937450903,583.1457937450903,583.1457937450903,583.1457937450903
821,593.6809133007989,591.2562827829202,583.1457937450903,593.6809133007989,583.1457937450903,593.6809133007989,591.2562827829202,593.6809133007989,593.6809133007989,593.6809133007989
822,591.2562827829202,591.2562827829202,608.3702271966005,593.6809133007989,593.6809133007989,583.1457937450903,591.2562827829202,583.1457937450903,583.1457937450903,583.1457937450903
823,583.1457937450903,591.2562827829202,583.1457937450903,608.3702271966005,583.1457937450903,583.1457937450903,599.2643312318745,591.2562827829202,591.2562827829202,591.2562827829202
824,593.6809133007989,583.1457937450903,591.2562827829202,591.77088706342,621.6749932216264,583.1457937450903,591.2562827829202,646.0606496743594,608.3702271966005,591.2562827829202
825,583.1457937450903,593.6809133007989,591.2562827829202,593.6809133007989,591.77088706342,591.77088706342,591.2562827829202,593.6809133007989,593.6809133007989,583.1457937450903
826,643.6826086938366,630.2094575918426,591.2562827829202,643.6826086938366,583.1457937450903,630.2094575918426,593.6809133007989,593.6809133007989,593.6809133007989,591.2562827829202
827,591.2562827829202,583.1457937450903,593.6809133007989,591.2562827829202,593.6809133007989,583.1457937450903,593.6809133007989,630.2094575918426,591.2562827829202,583.1457937450903
828,583.1457937450903,613.3158929194195,613.3158929194195,613.3158929194195,583.1457937450903,593.6809133007989,593.6809133007989,593.6809133007989,591.2562827829202,583.1457937450903
829,593.6809133007989,583.1457937450903,583.1457937450903,690.3353115846946,591.2562827829202,583.1457937450903,583.1457937450903,583.1457937450903,593.6809133007989,593.6809133007989
830,583.1457937450903,583.1457937450903,593.6809133007989,593.6809133007989,583.1457937450903,583.1457937450903,583.1457937450903,605.1333541388394,583.1457937450903,583.1457937450903
831,583.1457937450903,583.1457937450903,583.1457937450903,583.1457937450903,583.1457937450903,583.1457937450903,583.1457937450903,593.6809133007989,583.1457937450903,583.1457937450903
832,583.1457937450903,583.1457937450903,583.1457937450903,583.1457937450903,583.1457937450903,583.1457937450903,583.1457937450903,583.1457937450903,583.1457937450903,583.1457937450903
833,583.1457937450903,583.1457937450903,587.8450421423755,583.1457937450903,583.1457937450903,579.4590064901594,587.8450421423755,583.1457937450903,583.1457937450903,583.1457937450903
834,583.1457937450903,579.4590064901594,587.1468195225355,622.836918759354,579.4270781245931,583.1457937450903,583.1457937450903,587.8450421423755,587.8450421423755,583.1457937450903
835,615.865310923905,587.1468195225355,583.1457937450903,579.4270781245931,583.1457937450903,579.4590064901594,583.1457937450903,583.1457937450903,583.1457937450903,583.1457937450903
836,583.1457937450903,579.4590064901594,615.865310923905,610.7629073574535,583.1457937450903,610.7629073574535,615.865310923905,583.1457937450903,580.1876177703858,583.1457937450903
837,580.1876177703858,583.1457937450903,583.1457937450903,583.1457937450903,610.7629073574535,583.1457937450903,612.3685623316154,610.7629073574535,580.1876177703858,583.1457937450903
838,583.1457937450903,610.7629073574535,583.1457937450903,592.1362610846476,583.1457937450903,583.1457937450903,612.3685623316154,583.1457937450903,583.1457937450903,583.1457937450903
839,583.1457937450903,583.1457937450903,583.1457937450903,610.7629073574535,592.1362610846476,583.1457937450903,583.1457937450903,580.1876177703858,583.1457937450903,583.1457937450903
840,583.1457937450903,592.1362610846476,583.1457937450903,583.1457937450903,580.1876177703858,583.1457937450903,583.1457937450903,583.1457937450903,583.1457937450903,610.7629073574535
841,610.7629073574535,583.1457937450903,583.1457937450903,583.1457937450903,580.1876177703858,610.7629073574535,583.1457937450903,583.1457937450903,583.1457937450903,600.847120417404
842,580.1876177703858,583.1457937450903,583.1457937450903,583.1457937450903,600.847120417404,583.1457937450903,583.1457937450903,583.1457937450903,583.1457937450903,580.1876177703858
843,600.847120417404,583.1457937450903,583.1457937450903,583.1457937450903,583.1457937450903,583.1457937450903,583.1457937450903,583.1457937450903,583.1457937450903,583.1457937450903
844,583.1457937450903,605.2083691173177,583.1457937450903,583.1457937450903,600.847120417404,587.2245521603347,583.1457937450903,587.2245521603347,583.1457937450903,583.1457937450903
845,587.2245521603347,600.847120417404,595.9607175319567,583.1457937450903,587.2245521603347,587.2245521603347,605.2083691173177,583.1457937450903,583.1457937450903,583.1457937450903
846,583.1457937450903,595.9607175319567,587.2245521603347,605.2083691173177,583.1457937450903,583.1457937450903,583.1457937450903,583.1457937450903,583.1457937450903,583.1457937450903
847,583.1457937450903,591.1427450045795,583.1457937450903,583.1457937450903,605.2083691173177,583.1457937450903,583.1457937450903,583.1457937450903,583.1457937450903,583.1457937450903
848,583.1457937450903,583.1457937450903,583.1457937450903,591.1427450045795,583.1457937450903,583.1457937450903,583.1457937450903,583.1457937450903,591.1427450045795,583.1457937450903
849,583.1457937450903,583.1457937450903,583.1457937450903,583.1457937450903,583.1457937450903,583.1457937450903,583.1457937450903,583.1457937450903,583.1457937450903,586.5938549881539
850,594.1708985656219,583.1457937450903,583.1457937450903,583.1457937450903,586.5938549881539,583.1457937450903,583.1457937450903,586.5938549881539,632.0118566164741,583.1457937450903
851,586.5938549881539,586.5938549881539,586.5938549881539,583.1457937450903,583.1457937450903,583.1457937450903,583.1457937450903,594.1708985656219,594.1708985656219,586.5938549881539
852,580.1710442658342,586.5938549881539,586.5938549881539,583.1457937450903,594.1708985656219,596.7992725115889,596.7992725115889,583.1457937450903,583.1457937450903,583.1457937450903
853,583.1457937450903,583.1457937450903,583.1457937450903,583.1457937450903,583.1457937450903,586.5938549881539,583.1457937450903,586.5938549881539,583.1457937450903,596.7992725115889
854,583.1457937450903,583.1457937450903,583.1457937450903,586.8360204321486,583.1457937450903,583.1457937450903,583.1457937450903,586.5938549881539,586.8360204321486,583.1457937450903
855,583.1457937450903,583.1457937450903,608.56964023013,583.1457937450903,590.187955059815,583.1457937450903,583.1457937450903,586.8360204321486,583.1457937450903,586.8360204321486
856,583.1457937450903,583.1457937450903,583.1457937450903,586.8360204321486,583.1457937450903,583.1457937450903,583.1457937450903,608.56964023013,583.1457937450903,607.276487059201
857,586.8360204321486,583.1457937450903,608.56964023013,583.1457937450903,583.1457937450903,583.1457937450903,583.1457937450903,613.8102063767865,583.1457937450903,583.1457937450903
858,583.1457937450903,583.1457937450903,613.8102063767865,589.9696608947303,589.9696608947303,583.1457937450903,613.8102063767865,583.1457937450903,626.6535258052487,583.1457937450903
859,594.4667389322,589.9696608947303,589.6795130626757,583.1457937450903,589.6795130626757,583.1457937450903,613.8102063767865,583.1457937450903,601.0085466147317,583.1457937450903
860,583.1457937450903,583.1457937450903,589.6795130626757,589.6795130626757,601.0085466147317,658.7057384019708,583.1457937450903,583.1457937450903,589.9696608947303,589.9696608947303
861,601.0085466147317,589.6795130626757,589.6795130626757,583.1457937450903,583.1457937450903,583.1457937450903,583.1457937450903,583.1457937450903,624.8514467330234,658.7057384019708
862,583.1457937450903,583.1457937450903,589.6795130626757,589.6795130626757,589.6795130626757,583.1457937450903,583.1457937450903,583.1457937450903,589.6795130626757,624.8514467330234
863,589.6795130626757,589.6795130626757,583.1457937450903,624.8514467330234,583.1457937450903,583.1457937450903,583.1457937450903,583.1457937450903,589.6795130626757,583.1457937450903
864,583.1457937450903,583.1457937450903,583.1457937450903,583.1457937450903,583.1457937450903,583.1457937450903,589.6795130626757,583.1457937450903,589.6795130626757,583.1457937450903
865,589.6795130626757,593.6632260773315,583.1457937450903,583.1457937450903,583.1457937450903,583.1457937450903,593.6632260773315,631.2555198663655,583.1457937450903,583.1457937450903
866,583.1457937450903,583.1457937450903,593.6632260773315,589.6795130626757,583.1457937450903,583.1457937450903,605.8212729352695,583.1457937450903,577.0642414120873,583.1457937450903
867,583.1457937450903,592.2842063471777,583.1457937450903,583.1457937450903,589.6795130626757,589.6795130626757,583.1457937450903,589.6795130626757,589.6795130626757,592.2842063471777
868,583.1457937450903,635.4295784163193,572.4395219286731,592.2842063471777,589.6795130626757,583.1457937450903,589.6795130626757,589.6795130626757,592.2842063471777,589.6795130626757
869,592.2842063471777,589.6795130626757,583.1457937450903,589.6795130626757,589.6795130626757,611.8190839386901,583.1457937450903,592.2842063471777,572.4395219286731,589.6795130626757
870,611.8190839386901,611.8190839386901,589.6795130626757,651.3465019757641,592.2842063471777,589.6795130626757,589.6795130626757,583.1457937450903,572.4395219286731,592.2842063471777
871,583.1457937450903,599.4017951777563,589.6795130626757,572.4395219286731,611.8190839386901,611.8190839386901,592.2842063471777,647.3486032786585,589.6795130626757,611.8190839386901
872,595.3954511918906,583.1457937450903,595.3954511918906,611.8190839386901,599.4017951777563,572.4395219286731,592.2842063471777,636.5859485181271,589.6795130626757,583.1457937450903
873,611.8190839386901,612.6329801815074,636.5859485181271,589.6795130626757,636.5859485181271,608.9421250960709,596.2505407823437,660.8062401353108,630.7034176566981,592.2842063471777
874,611.8190839386901,612.6329801815074,611.8190839386901,630.7034176566981,625.1935806576531,611.8190839386901,612.6329801815074,608.9421250960709,592.2842063471777,611.8190839386901
875,639.6818052772562,612.6329801815074,639.6818052772562,592.2842063471777,611.8190839386901,611.8190839386901,612.6329801815074,662.0861103302313,608.9421250960709,630.7034176566981
876,608.9421250960709,612.6329801815074,611.8190839386901,592.2842063471777,662.0861103302313,608.9421250960709,611.8190839386901,662.0861103302313,608.9421250960709,611.8190839386901
877,608.9421250960709,611.8190839386901,608.9421250960709,608.9421250960709,712.3600590968373,662.0861103302313,608.9421250960709,662.0861103302313,662.0861103302313,608.9421250960709
878,608.9421250960709,662.0861103302313,662.0861103302313,662.0861103302313,608.9421250960709,662.0861103302313,608.9421250960709,608.9421250960709,608.9421250960709,608.9421250960709
879,608.9421250960709,662.0861103302313,608.225493558938,608.9421250960709,608.225493558938,608.9421250960709,662.0861103302313,608.9421250960709,596.9274279325359,608.9421250960709
880,608.225493558938,608.9421250960709,608.9421250960709,608.9421250960709,662.0861103302313,662.0861103302313,608.9421250960709,608.9421250960709,608.9421250960709,608.9421250960709
881,608.9421250960709,608.9421250960709,608.9421250960709,608.9421250960709,608.9421250960709,608.9421250960709,611.8190839386901,608.9421250960709,662.0861103302313,655.1566245093029
882,612.3198666212393,590.3787044760203,655.1566245093029,608.9421250960709,608.9421250960709,608.9421250960709,608.9421250960709,590.3787044760203,608.9421250960709,655.1566245093029
883,630.933398001853,590.3787044760203,672.2481938881824,614.1628964637446,608.9421250960709,608.9421250960709,655.1566245093029,655.1566245093029,608.9421250960709,618.8375784769141
884,659.857244460831,608.9421250960709,590.3787044760203,630.933398001853,608.9421250960709,608.9421250960709,608.9421250960709,608.9421250960709,618.8375784769141,608.9421250960709
885,593.8291212645373,608.9421250960709,608.9421250960709,590.3787044760203,608.9421250960709,609.9163849453606,608.9421250960709,618.8375784769141,659.857244460831,609.9163849453606
886,608.9421250960709,609.9163849453606,608.9421250960709,593.8291212645373,593.8291212645373,608.9421250960709,593.6123881024654,593.6123881024654,609.9163849453606,608.9421250960709
887,593.8291212645373,616.2430344930083,609.9163849453606,605.970549446087,593.6123881024654,608.9421250960709,593.6123881024654,605.970549446087,608.9421250960709,608.9421250960709
888,633.5623408574342,608.9421250960709,633.5623408574342,609.9163849453606,660.0290695562863,609.9163849453606,592.1576330082498,608.9421250960709,608.9421250960709,608.9421250960709
889,660.0290695562863,633.5623408574342,608.9421250960709,608.9421250960709,638.3618956641315,609.9163849453606,608.9421250960709,608.9421250960709,608.9421250960709,608.9421250960709
890,608.9421250960709,633.5623408574342,660.0290695562863,639.88562979654,609.9163849453606,633.5623408574342,608.9421250960709,608.9421250960709,608.9421250960709,608.9421250960709
891,608.9421250960709,608.9421250960709,608.9421250960709,608.9421250960709,638.2742847222635,609.9163849453606,674.7130488986693,673.3122998053403,591.9050043969103,673.3122998053403
892,638.2742847222635,591.9050043969103,638.2742847222635,591.9050043969103,608.9421250960709,609.9163849453606,638.2742847222635,609.9163849453606,608.9421250960709,674.7130488986693
893,609.9163849453606,638.2742847222635,638.2742847222635,609.9163849453606,664.853295487798,591.9050043969103,643.8604403110686,591.9050043969103,638.2742847222635,614.6283288101899
894,591.9050043969103,609.9163849453606,609.9163849453606,664.853295487798,609.9163849453606,591.9050043969103,638.2742847222635,591.9050043969103,643.8604403110686,609.9163849453606
895,609.9163849453606,609.9163849453606,627.5242636363912,591.9050043969103,646.8419149393478,609.9163849453606,591.9050043969103,591.9050043969103,609.9163849453606,646.8419149393478
896,609.9163849453606,613.7213215840674,641.8016966610222,626.1650231136326,626.1650231136326,646.8419149393478,646.8419149393478,591.9050043969103,627.5242636363912,591.9050043969103
897,591.9050043969103,591.9050043969103,626.1650231136326,627.5242636363912,591.9050043969103,591.9050043969103,591.9050043969103,613.8014456159049,627.5242636363912,591.9050043969103
898,591.9050043969103,591.9050043969103,591.9050043969103,613.8014456159049,591.9050043969103,591.9050043969103,627.5242636363912,613.8014456159049,591.9050043969103,591.9050043969103
899,591.9050043969103,613.8014456159049,591.9050043969103,613.8014456159049,591.9050043969103,591.9050043969103,591.9050043969103,591.9050043969103,591.9050043969103,591.9050043969103
900,630.3134451369426,591.9050043969103,591.9050043969103,591.9050043969103,591.9050043969103,620.5839085372213,591.9050043969103,591.9050043969103,591.9050043969103,630.3134451369426
901,591.9050043969103,591.9050043969103,581.0251360240532,590.84911525819,636.7224793200418,591.9050043969103,620.5839085372213,630.3134451369426,636.7224793200418,591.9050043969103
902,590.84911525819,620.5839085372213,590.84911525819,591.9050043969103,591.9050043969103,590.84911525819,591.9050043969103,581.0251360240532,581.0251360240532,636.7224793200418
903,595.3124453434568,622.8594244902403,591.9050043969103,590.84911525819,591.9050043969103,581.0251360240532,591.9050043969103,591.9050043969103,581.0251360240532,590.84911525819
904,661.3973046964613,590.84911525819,591.9050043969103,595.3124453434568,581.0251360240532,622.8594244902403,601.1641191354455,591.9050043969103,591.9050043969103,585.6606797693014
905,647.8960025828264,636.2616758643017,633.1744283674958,622.2715650259111,590.84911525819,626.1748909697739,590.84911525819,585.6606797693014,590.84911525819,636.2616758643017
906,640.9421239375304,590.84911525819,590.84911525819,585.6606797693014,647.8960025828264,590.84911525819,590.84911525819,636.2616758643017,640.9421239375304,590.84911525819
907,590.84911525819,681.9497705529561,595.975683646557,681.9497705529561,595.975683646557,659.5195732388486,590.84911525819,640.9421239375304,681.9497705529561,590.84911525819
908,648.8830469658691,585.6606797693014,692.2647744302117,595.975683646557,604.2183252720292,595.975683646557,692.2647744302117,640.9421239375304,590.84911525819,681.9497705529561
909,630.9181514483364,640.9421239375304,648.8830469658691,630.9181514483364,595.975683646557,595.975683646557,585.6606797693014,624.8036269528177,590.84911525819,595.975683646557
910,643.6899877580147,624.8036269528177,585.6606797693014,595.975683646557,590.84911525819,595.975683646557,640.9421239375304,640.9421239375304,595.975683646557,648.8830469658691
911,624.8036269528177,640.9421239375304,585.6606797693014,595.975683646557,590.84911525819,595.975683646557,585.6606797693014,595.975683646557,595.975683646557,590.84911525819
912,590.84911525819,595.975683646557,595.975683646557,595.975683646557,595.975683646557,640.9421239375304,590.84911525819,595.975683646557,595.975683646557,624.8036269528177
913,595.975683646557,590.84911525819,590.84911525819,634.5011242203589,595.975683646557,595.975683646557,634.5011242203589,590.84911525819,595.975683646557,619.772428074673
914,630.0874319519285,595.975683646557,624.1861203431033,595.975683646557,634.5011242203589,590.84911525819,595.975683646557,624.1861203431033,619.772428074673,590.84911525819
915,590.84911525819,619.772428074673,590.84911525819,599.2758312835929,590.84911525819,619.772428074673,595.975683646557,595.975683646557,590.84911525819,619.772428074673
916,647.9714405837668,619.772428074673,642.1736842375444,619.772428074673,619.772428074673,619.772428074673,619.772428074673,590.84911525819,590.84911525819,619.772428074673
917,619.772428074673,647.9714405837668,619.772428074673,619.772428074673,619.772428074673,647.9714405837668,647.9714405837668,647.9714405837668,624.1745318496949,619.772428074673
918,647.9714405837668,624.2048105485271,619.772428074673,619.772428074673,631.0234250359966,624.2048105485271,647.9714405837668,624.1745318496949,619.772428074673,631.0234250359966
919,619.772428074673,618.4782536976602,624.1745318496949,631.0234250359966,619.772428074673,647.9714405837668,624.2048105485271,631.0234250359966,624.2048105485271,647.9714405837668
920,663.7003576810564,631.0234250359966,631.0234250359966,657.7325823323021,624.1745318496949,619.772428074673,624.1745318496949,647.9714405837668,618.4782536976602,624.2048105485271
921,618.4782536976602,624.2048105485271,631.0234250359966,647.9714405837668,624.1745318496949,624.1745318496949,657.7325823323021,624.1745318496949,624.1745318496949,618.4782536976602
922,624.1745318496949,618.4782536976602,624.1745318496949,651.33696904015,624.1745318496949,624.1745318496949,624.1745318496949,624.1471865850131,657.7325823323021,647.9714405837668
