,Chromosome_0,Chromosome_1,Chromosome_2,Chromosome_3,Chromosome_4,Chromosome_5,Chromosome_6,Chromosome_7,Chromosome_8,Chromosome_9
497,663.9835479176404,663.9835479176404,663.9835479176404,663.9835479176404,663.9835479176404,663.9835479176404,663.9835479176404,663.9835479176404,663.9835479176404,663.9835479176404
498,663.9835479176404,663.9835479176404,663.9835479176404,663.9835479176404,663.9835479176404,663.9835479176404,663.9835479176404,663.9835479176404,663.9835479176404,663.9835479176404
499,663.9835479176404,663.9835479176404,663.9835479176404,663.9835479176404,663.9835479176404,663.9835479176404,663.9835479176404,663.9835479176404,663.9835479176404,663.9835479176404
500,663.9835479176404,663.9835479176404,663.9835479176404,663.9835479176404,663.9835479176404,663.9835479176404,663.9835479176404,663.9835479176404,663.9835479176404,663.9835479176404
501,663.9835479176404,663.8691830154628,663.9835479176404,663.9835479176404,663.8691830154628,663.9835479176404,663.9835479176404,663.9835479176404,663.9835479176404,663.9835479176404
502,663.8691830154628,663.8691830154628,663.9835479176404,663.8691830154628,663.9835479176404,663.9835479176404,663.9835479176404,663.9835479176404,663.8691830154628,663.9835479176404
503,663.9835479176404,663.9835479176404,663.8691830154628,663.8691830154628,663.9835479176404,663.8691830154628,663.9835479176404,663.9835479176404,663.9835479176404,663.8691830154628
504,663.9835479176404,663.9835479176404,663.9835479176404,663.8691830154628,663.9835479176404,663.8691830154628,663.9835479176404,663.9835479176404,687.4546662234729,663.9835479176404
505,687.4546662234729,687.4546662234729,663.9835479176404,663.9835479176404,687.4546662234729,663.9835479176404,663.9835479176404,687.4546662234729,663.9835479176404,663.9835479176404
506,663.9835479176404,687.4546662234729,663.9835479176404,663.9835479176404,663.9835479176404,687.4546662234729,663.9835479176404,663.9835479176404,687.4546662234729,663.9835479176404
507,663.9835479176404,663.9835479176404,663.9835479176404,663.9835479176404,669.1676629445426,669.1676629445426,669.1676629445426,663.9835479176404,663.9835479176404,663.9835479176404
508,669.1676629445426,663.9835479176404,663.9835479176404,663.9835479176404,663.9835479176404,663.9835479176404,663.9835479176404,663.9835479176404,663.9835479176404,669.1676629445426
509,663.9835479176404,663.9835479176404,663.9835479176404,663.9835479176404,663.9835479176404,669.1676629445426,663.9835479176404,714.2504963394044,663.9835479176404,663.9835479176404
510,663.9835479176404,659.4593797691359,663.9835479176404,663.9835479176404,663.9835479176404,663.9835479176404,663.9835479176404,663.9835479176404,714.2504963394044,663.9835479176404
511,663.9835479176404,663.9835479176404,663.9835479176404,663.9835479176404,663.9835479176404,663.9835479176404,663.9835479176404,663.9835479176404,663.9835479176404,659.4593797691359
512,659.4593797691359,663.9835479176404,678.2449101133618,663.9835479176404,659.4593797691359,663.9835479176404,663.9835479176404,663.9835479176404,663.9835479176404,659.4593797691359
513,667.3643277980493,663.9835479176404,659.4593797691359,663.9835479176404,663.9835479176404,688.6883680922272,659.4593797691359,663.9835479176404,659.4593797691359,663.9835479176404
514,646.0300715739604,659.4593797691359,663.9835479176404,663.9835479176404,646.0300715739604,667.3643277980493,666.226077998574,663.9835479176404,663.9835479176404,667.3643277980493
515,663.9835479176404,667.3643277980493,667.3643277980493,646.0300715739604,649.4108514543693,663.9835479176404,663.9835479176404,663.9835479176404,663.9835479176404,646.0300715739604
516,663.9835479176404,648.2726016548941,663.631979774623,667.3643277980493,667.3643277980493,663.9835479176404,646.0300715739604,663.9835479176404,648.2726016548941,663.9835479176404
517,663.9835479176404,648.2726016548941,648.2726016548941,646.0300715739604,648.2726016548941,663.9835479176404,667.3643277980493,648.2726016548941,663.631979774623,663.9835479176404
518,646.0300715739604,663.631979774623,648.2726016548941,648.2726016548941,667.3643277980493,648.2726016548941,663.9835479176404,646.0300715739604,663.9835479176404,663.9835479176404
519,648.2726016548941,648.2726016548941,648.2726016548941,648.2726016548941,663.631979774623,667.3643277980493,663.9835479176404,648.2726016548941,648.2726016548941,663.9835479176404
520,648.2726016548941,663.9835479176404,648.2726016548941,648.2726016548941,648.2726016548941,667.3643277980493,648.2726016548941,648.2726016548941,648.2726016548941,663.9835479176404
521,667.3643277980493,648.2726016548941,648.2726016548941,646.0300715739604,648.2726016548941,645.237522920412,667.3643277980493,667.3643277980493,667.3643277980493,648.2726016548941
522,645.237522920412,648.2726016548941,667.3643277980493,667.3643277980493,648.2726016548941,667.3643277980493,667.3643277980493,648.2726016548941,645.237522920412,648.2726016548941
523,648.2726016548941,667.3643277980493,667.3643277980493,645.237522920412,667.3643277980493,645.237522920412,648.2726016548941,645.237522920412,667.3643277980493,648.2726016548941
524,645.237522920412,648.2726016548941,666.226077998574,667.3643277980493,646.375772719887,667.3643277980493,646.375772719887,645.237522920412,667.3643277980493,687.591528110634
525,645.237522920412,645.237522920412,645.237522920412,687.591528110634,646.375772719887,667.3643277980493,646.375772719887,648.2726016548941,645.237522920412,645.237522920412
526,645.237522920412,646.375772719887,648.2726016548941,645.237522920412,716.5591154095803,645.237522920412,645.237522920412,646.375772719887,646.375772719887,645.237522920412
527,645.237522920412,646.375772719887,634.9977453239784,716.5591154095803,646.375772719887,645.237522920412,645.237522920412,645.237522920412,634.9977453239784,646.375772719887
528,645.237522920412,645.237522920412,645.237522920412,646.375772719887,646.375772719887,634.9977453239784,646.375772719887,645.237522920412,646.375772719887,645.237522920412
529,646.375772719887,646.375772719887,645.237522920412,645.237522920412,634.9977453239784,645.237522920412,645.237522920412,645.237522920412,645.237522920412,645.237522920412
530,645.237522920412,645.237522920412,645.237522920412,645.237522920412,645.237522920412,646.375772719887,646.375772719887,646.375772719887,645.237522920412,645.237522920412
531,645.237522920412,645.237522920412,645.237522920412,645.237522920412,646.375772719887,646.375772719887,645.237522920412,645.237522920412,645.237522920412,645.237522920412
532,646.375772719887,645.237522920412,646.375772719887,645.237522920412,646.375772719887,645.237522920412,645.237522920412,645.237522920412,645.237522920412,645.237522920412
533,645.237522920412,645.237522920412,646.375772719887,645.237522920412,646.375772719887,646.375772719887,646.375772719887,703.1957805092002,645.237522920412,646.375772719887
534,645.237522920412,646.375772719887,646.375772719887,703.1957805092002,646.375772719887,646.375772719887,665.983749153912,645.237522920412,645.237522920412,646.375772719887
535,646.375772719887,646.375772719887,645.237522920412,665.983749153912,646.375772719887,645.237522920412,645.237522920412,645.237522920412,665.983749153912,646.375772719887
536,655.3650526190379,646.375772719887,646.375772719887,645.237522920412,646.375772719887,645.237522920412,645.237522920412,646.375772719887,646.375772719887,646.375772719887
537,645.237522920412,646.375772719887,646.375772719887,645.237522920412,646.375772719887,652.7155259271226,645.237522920412,652.7155259271226,646.375772719887,645.237522920412
538,646.375772719887,646.375772719887,646.375772719887,645.237522920412,646.375772719887,646.375772719887,645.237522920412,645.237522920412,645.237522920412,645.237522920412
539,645.237522920412,645.237522920412,645.237522920412,646.375772719887,646.375772719887,645.237522920412,646.375772719887,646.375772719887,646.375772719887,646.375772719887
540,645.237522920412,646.375772719887,645.237522920412,645.237522920412,646.375772719887,645.237522920412,645.237522920412,645.237522920412,646.375772719887,646.375772719887
541,732.7570674397227,645.237522920412,651.5108530953737,645.237522920412,645.237522920412,645.237522920412,645.237522920412,645.237522920412,646.375772719887,645.237522920412
542,645.237522920412,645.237522920412,645.237522920412,646.375772719887,646.375772719887,651.5108530953737,651.5108530953737,645.237522920412,731.6188176402475,646.375772719887
543,731.6188176402475,693.3621032736994,645.237522920412,651.5108530953737,645.237522920412,651.5108530953737,645.237522920412,651.5108530953737,651.5108530953737,646.375772719887
544,645.237522920412,646.375772719887,645.237522920412,651.5108530953737,645.237522920412,645.237522920412,645.237522920412,646.375772719887,645.237522920412,646.375772719887
545,645.237522920412,646.375772719887,646.375772719887,645.237522920412,646.375772719887,646.375772719887,646.375772719887,645.237522920412,645.237522920412,646.375772719887
546,646.375772719887,646.375772719887,645.237522920412,646.375772719887,646.375772719887,645.237522920412,645.237522920412,646.375772719887,646.375772719887,646.375772719887
547,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,645.237522920412,646.375772719887,645.237522920412,646.375772719887
548,646.375772719887,645.237522920412,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887
549,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887
550,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887
551,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887
552,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887
553,646.375772719887,646.375772719887,646.375772719887,662.8868344070886,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887
554,646.375772719887,646.375772719887,662.8868344070886,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887
555,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887
556,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887
557,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887
558,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887
559,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887
560,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887
561,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887
562,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887
563,655.9503154056217,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887
564,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887
565,693.0415538609677,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887
566,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887
567,646.375772719887,646.375772719887,664.437443438155,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887
568,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,664.437443438155,646.375772719887,664.437443438155,646.375772719887
569,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887
570,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887
571,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887
572,646.375772719887,676.1461662400804,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,660.5262224598087,646.375772719887
573,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,660.5262224598087,646.375772719887,646.375772719887
574,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,656.0739031794303
575,646.375772719887,654.4196928857477,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,656.0739031794303,646.375772719887,646.375772719887
576,646.375772719887,663.4131507579818,663.4131507579818,646.375772719887,675.5639331999892,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887
577,675.5639331999892,646.375772719887,675.5639331999892,646.375772719887,646.375772719887,675.5639331999892,663.4131507579818,646.375772719887,663.9035719303793,663.9035719303793
578,646.375772719887,646.375772719887,663.9035719303793,675.5639331999892,646.375772719887,646.375772719887,646.375772719887,663.9035719303793,646.375772719887,646.375772719887
579,646.375772719887,646.375772719887,675.5639331999892,646.375772719887,675.5639331999892,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887
580,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,675.5639331999892,675.5639331999892
581,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,675.5639331999892,646.375772719887
582,675.5639331999892,646.375772719887,675.5639331999892,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887
583,675.5639331999892,675.5639331999892,646.375772719887,646.375772719887,646.375772719887,675.5639331999892,646.375772719887,646.375772719887,646.375772719887,646.375772719887
584,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,675.5639331999892,646.375772719887,680.8797797906955,675.5639331999892,646.375772719887
585,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887
586,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,645.0289209520604,646.375772719887
587,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887
588,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887
589,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,666.6325282230067,646.375772719887
590,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,666.6325282230067,646.375772719887,646.375772719887,666.6325282230067
591,666.6325282230067,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,666.6325282230067,646.375772719887,646.375772719887
592,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,666.6325282230067,646.375772719887,666.6325282230067
593,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887
594,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887
595,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887
596,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887
597,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887
598,646.375772719887,646.375772719887,652.3354644962312,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887
599,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887
600,670.716967200515,670.716967200515,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887
601,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,670.716967200515,659.3667497626561,646.375772719887,646.375772719887
602,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887
603,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887
604,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887
605,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887
606,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887
607,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887
608,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887
609,646.375772719887,646.375772719887,646.375772719887,646.375772719887,650.3599732370748,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887
610,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,646.375772719887,650.3599732370748,646.375772719887
611,646.375772719887,646.375772719887,646.375772719887,661.6339787795498,646.375772719887,661.0501692955368,646.375772719887,650.3599732370748,646.375772719887,646.375772719887
612,646.375772719887,661.6339787795498,646.375772719887,646.375772719887,661.6339787795498,646.375772719887,661.6339787795498,646.375772719887,669.981595247096,746.3489386074159
613,650.2047749597621,661.6339787795498,746.3489386074159,661.6339787795498,661.6339787795498,646.375772719887,661.6339787795498,661.6339787795498,743.7942120318664,646.375772719887
614,668.4865010337198,746.3489386074159,746.3489386074159,661.6339787795498,661.6339787795498,662.1603548334579,661.6339787795498,661.6339787795498,646.375772719887,681.8298447461857
615,661.6339787795498,746.3489386074159,661.6339787795498,661.6339787795498,687.4873553842283,661.6339787795498,681.8298447461857,746.3489386074159,669.4537813309621,681.8298447461857
616,673.1052133689464,661.6339787795498,681.8298447461857,661.6339787795498,687.4873553842283,681.8298447461857,661.6339787795498,746.3489386074159,661.6339787795498,671.4290621923101
617,661.6339787795498,665.1678528955861,661.6339787795498,661.6339787795498,687.4873553842283,681.8298447461857,681.8298447461857,661.6339787795498,661.6339787795498,687.4873553842283
618,661.6339787795498,661.6339787795498,661.6339787795498,665.8885086077221,665.1678528955861,661.6339787795498,661.6339787795498,687.4873553842283,681.8298447461857,661.6339787795498
619,661.6339787795498,661.6339787795498,687.4873553842283,665.8885086077221,687.4873553842283,665.1678528955861,661.6339787795498,661.6339787795498,647.5181663746712,687.4873553842283
620,661.6339787795498,661.6339787795498,647.5181663746712,687.4873553842283,687.4873553842283,661.6339787795498,687.4873553842283,661.6339787795498,687.4873553842283,661.6339787795498
621,661.6339787795498,651.6741943618276,687.4873553842283,661.6339787795498,661.6339787795498,651.6741943618276,661.6339787795498,687.4873553842283,651.6741943618276,674.2469046235476
622,674.2469046235476,661.6339787795498,661.6339787795498,661.6339787795498,661.6339787795498,687.4873553842283,674.2469046235476,671.8635399223813,651.6741943618276,661.6339787795498
623,661.6339787795498,671.8635399223813,671.8635399223813,661.6339787795498,661.6339787795498,674.2469046235476,671.8635399223813,661.6339787795498,661.6339787795498,674.2469046235476
624,661.6339787795498,661.6339787795498,661.6339787795498,671.8635399223813,661.6339787795498,661.6339787795498,661.6339787795498,671.8635399223813,661.6339787795498,660.846176458632
625,661.6339787795498,671.8635399223813,671.8635399223813,661.6339787795498,661.6339787795498,671.8635399223813,661.6339787795498,660.846176458632,661.6339787795498,661.6339787795498
626,661.6339787795498,649.9330352007521,661.6339787795498,661.6339787795498,661.6339787795498,657.4075609459746,661.6339787795498,661.6339787795498,661.6339787795498,671.8635399223813
627,661.6339787795498,670.1312443342706,661.6339787795498,661.6339787795498,661.6339787795498,663.708112814573,663.708112814573,661.6339787795498,661.6339787795498,649.9330352007521
628,661.6339787795498,661.6339787795498,663.708112814573,663.708112814573,661.6339787795498,661.6339787795498,671.2777904997392,661.6339787795498,663.708112814573,661.6339787795498
629,663.708112814573,671.2777904997392,661.6339787795498,663.708112814573,663.708112814573,661.6339787795498,663.708112814573,655.4818093703198,661.6339787795498,661.6339787795498
630,661.6339787795498,661.6339787795498,663.708112814573,661.6339787795498,661.6339787795498,655.4818093703198,661.6339787795498,663.708112814573,663.708112814573,663.708112814573
631,661.6339787795498,661.6339787795498,661.6339787795498,663.708112814573,661.6339787795498,661.6339787795498,663.708112814573,661.6339787795498,663.708112814573,663.708112814573
632,661.6339787795498,661.6339787795498,663.708112814573,663.708112814573,663.708112814573,661.6339787795498,663.708112814573,661.6339787795498,661.6339787795498,661.6339787795498
633,661.6339787795498,663.708112814573,663.708112814573,663.708112814573,661.6339787795498,663.708112814573,663.708112814573,663.708112814573,661.6339787795498,661.6339787795498
634,661.6339787795498,663.708112814573,663.708112814573,661.6339787795498,661.6339787795498,663.708112814573,661.6339787795498,663.708112814573,663.708112814573,663.708112814573
635,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,661.6339787795498,661.6339787795498,663.708112814573,661.6339787795498
636,661.6339787795498,661.6339787795498,663.708112814573,663.708112814573,661.6339787795498,663.708112814573,661.6339787795498,661.6339787795498,663.708112814573,663.708112814573
637,663.708112814573,663.708112814573,661.6339787795498,661.6339787795498,663.708112814573,663.708112814573,661.6339787795498,663.708112814573,655.4818093703198,661.6339787795498
638,663.708112814573,663.708112814573,663.708112814573,655.4818093703198,655.4818093703198,663.708112814573,661.6339787795498,655.4818093703198,663.708112814573,663.708112814573
639,663.708112814573,655.4818093703198,663.708112814573,655.4818093703198,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573
640,663.708112814573,663.708112814573,655.4818093703198,663.708112814573,663.708112814573,663.708112814573,655.4818093703198,663.708112814573,663.708112814573,663.708112814573
641,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573
642,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573
643,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573
644,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573
645,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573
646,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573
647,672.0705477501285,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,672.0705477501285,663.708112814573
648,663.708112814573,663.708112814573,672.0705477501285,672.9558389678512,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573
649,663.708112814573,672.0705477501285,663.708112814573,663.708112814573,663.708112814573,663.708112814573,638.2326664390816,672.0705477501285,663.708112814573,663.708112814573
650,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,672.0705477501285,663.708112814573,663.708112814573,663.708112814573,663.708112814573
651,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573
652,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,689.3545775643547
653,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,689.3545775643547,663.708112814573
654,663.708112814573,663.708112814573,669.8341849155663,663.708112814573,679.5297374741672,663.708112814573,689.3545775643547,663.708112814573,663.708112814573,663.708112814573
655,703.8098283368654,663.708112814573,663.708112814573,669.8341849155663,663.708112814573,663.708112814573,663.708112814573,663.708112814573,689.3545775643547,663.708112814573
656,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,726.8324213801743,663.708112814573,669.8341849155663
657,663.708112814573,669.8341849155663,726.8324213801743,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573
658,663.708112814573,663.708112814573,663.708112814573,663.708112814573,726.8324213801743,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573
659,663.708112814573,663.708112814573,663.708112814573,678.55768942892,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573
660,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,678.55768942892,663.708112814573,663.708112814573
661,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,678.55768942892,663.708112814573,663.708112814573,663.708112814573
662,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573
663,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573
664,667.4858705335721,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573
665,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573
666,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573
667,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573
668,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573
669,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573
670,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573
671,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573
672,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573
673,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573
674,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573
675,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573
676,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573
677,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573
678,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573
679,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573
680,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573
681,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573,663.708112814573
